0.00	-21654.08	66133.55	0.46868	-21654.16	66133.64	0.46067	5.773	2408.20
0.00	-21653.86	66133.64	0.46589	-21653.95	66133.74	0.46245	7.706	2408.20
0.00	-21653.68	66133.74	0.47139	-21653.76	66133.83	0.46377	2.297	2408.20
0.00	-21653.50	66133.83	0.47244	-21653.58	66133.92	0.46787	5.345	2408.20
0.00	-21653.50	66133.83	0.47984	-21653.58	66133.92	0.47172	7.386	2408.20
0.00	-21653.47	66133.85	0.48190	-21653.58	66133.92	0.47505	7.623	2408.20
0.00	-21652.85	66134.19	0.48745	-21653.02	66134.22	0.47766	7.830	2408.20
0.00	-21652.65	66134.29	0.49138	-21652.78	66134.34	0.48231	3.782	2408.20
0.00	-21652.49	66134.38	0.49492	-21652.60	66134.44	0.48573	3.159	2408.20
0.00	-21652.31	66134.46	0.49313	-21652.40	66134.54	0.48938	6.541	2408.20
0.00	-21652.32	66134.46	0.49707	-21652.39	66134.55	0.49154	7.640	2408.20
0.00	-21651.94	66134.65	0.49643	-21652.03	66134.75	0.49392	5.263	2408.20
0.00	-21651.80	66134.74	0.50095	-21651.85	66134.84	0.49499	6.506	2408.20
0.00	-21651.63	66134.83	0.50059	-21651.65	66134.95	0.49794	7.709	2408.20
0.00	-21651.49	66134.92	0.50868	-21651.46	66135.05	0.50159	7.104	2408.20
0.00	-21651.40	66134.95	0.50328	-21651.38	66135.09	0.50320	7.512	2408.20
0.00	-21651.38	66134.96	0.50465	-21651.38	66135.09	0.50351	8.618	2408.20
0.00	-21650.79	66135.27	0.50356	-21650.89	66135.34	0.50358	7.110	2408.20
0.00	-21650.62	66135.35	0.50058	-21650.71	66135.44	0.50383	7.641	2408.20
0.00	-21650.42	66135.47	0.50344	-21650.50	66135.55	0.50364	7.207	2408.20
0.00	-21650.26	66135.55	0.50071	-21650.32	66135.65	0.50322	2.399	2408.20
0.00	-21650.28	66135.55	0.50444	-21650.31	66135.65	0.50337	7.110	2408.20
0.00	-21650.23	66135.56	0.49881	-21650.31	66135.65	0.50338	7.047	2408.20
0.00	-21649.59	66135.91	0.49940	-21649.75	66135.96	0.50532	7.790	2408.20
0.00	-21649.42	66135.98	0.49395	-21649.54	66136.07	0.50458	56.487	2408.20
0.00	-21649.25	66136.08	0.49581	-21649.34	66136.18	0.50543	6.474	2408.20
0.00	-21649.23	66136.07	0.49294	-21649.28	66136.20	0.50510	7.548	2408.20
0.00	-21649.23	66136.08	0.49605	-21649.28	66136.21	0.50633	3.183	2408.20
0.00	-21648.69	66136.36	0.49357	-21648.77	66136.49	0.50554	7.608	2408.20
0.00	-21648.55	66136.46	0.49743	-21648.58	66136.60	0.50594	7.391	2408.20
0.00	-21648.38	66136.52	0.48967	-21648.39	66136.69	0.50387	7.487	2408.20
0.00	-21648.29	66136.57	0.48950	-21648.28	66136.75	0.50286	8.634	2408.20
0.00	-21648.29	66136.56	0.48449	-21648.27	66136.75	0.50249	7.146	2408.20
0.00	-21648.25	66136.58	0.48578	-21648.27	66136.75	0.50252	7.339	2408.20
0.00	-21647.53	66136.95	0.48223	-21647.63	66137.09	0.49991	7.099	2408.20
0.00	-21647.41	66137.03	0.48600	-21647.45	66137.18	0.49741	7.470	2408.20
0.00	-21647.27	66137.09	0.48339	-21647.26	66137.29	0.49839	6.984	2408.20
0.00	-21647.23	66137.13	0.48801	-21647.17	66137.33	0.49821	7.554	2408.20
0.00	-21647.18	66137.14	0.48150	-21647.17	66137.32	0.49532	8.265	2408.20
0.00	-21646.64	66137.41	0.47779	-21646.69	66137.57	0.49344	2.628	2408.20
0.00	-21646.45	66137.51	0.48020	-21646.49	66137.68	0.49414	5.627	2408.20
0.00	-21646.30	66137.61	0.48776	-21646.34	66137.77	0.49508	7.285	2408.20
0.00	-21646.17	66137.69	0.48877	-21646.20	66137.85	0.49428	7.407	2408.20
0.00	-21645.96	66137.82	0.49655	-21645.99	66137.97	0.49650	7.259	2408.20
0.00	-21645.79	66137.92	0.49713	-21645.79	66138.07	0.49501	7.174	2408.20
0.00	-21645.58	66138.01	0.48785	-21645.60	66138.19	0.49643	7.428	2408.20
0.00	-21645.37	66138.12	0.48549	-21645.39	66138.31	0.49617	2.987	2408.20
0.00	-21645.19	66138.22	0.48958	-21645.21	66138.41	0.49602	7.597	2408.20
0.00	-21645.17	66138.23	0.48865	-21645.18	66138.43	0.49713	7.512	2408.20
0.00	-21645.15	66138.25	0.49271	-21645.17	66138.43	0.49556	8.020	2408.20
0.00	-21644.56	66138.57	0.49285	-21644.63	66138.73	0.49680	7.508	2408.20
0.00	-21644.43	66138.66	0.49847	-21644.45	66138.83	0.49692	6.997	2408.20
0.00	-21644.28	66138.74	0.49697	-21644.26	66138.94	0.49704	6.802	2408.20
0.00	-21644.16	66138.80	0.49667	-21644.14	66139.01	0.49678	7.664	2408.20
0.00	-21644.09	66138.83	0.49191	-21644.07	66139.04	0.49602	5.718	2408.20
0.00	-21644.06	66138.85	0.49300	-21644.07	66139.04	0.49539	7.436	2408.20
0.00	-21643.47	66139.16	0.48890	-21643.53	66139.33	0.49386	7.414	2408.20
0.00	-21643.33	66139.24	0.49270	-21643.36	66139.43	0.49470	7.703	2408.20
0.00	-21643.17	66139.32	0.48974	-21643.16	66139.53	0.49376	2.211	2408.20
0.00	-21643.07	66139.37	0.48715	-21643.05	66139.59	0.49312	7.630	2408.23
0.00	-21642.76	66139.53	0.48667	-21642.77	66139.73	0.49091	7.505	2408.23
0.00	-21642.55	66139.63	0.48167	-21642.58	66139.83	0.48933	5.651	2408.23
0.00	-21642.37	66139.73	0.48320	-21642.40	66139.93	0.49034	7.420	2408.23
0.00	-21642.18	66139.82	0.47986	-21642.21	66140.03	0.49005	7.424	2408.23
0.00	-21642.03	66139.91	0.48304	-21642.05	66140.11	0.48946	7.983	2408.23
0.00	-21641.84	66140.01	0.48085	-21641.86	66140.22	0.48914	7.877	2408.23
0.00	-21641.77	66140.04	0.47958	-21641.81	66140.24	0.48808	7.682	2408.23
